GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,MATCHUP_HOME,MATCHUP_AWAY
2026-02-22,0022500817,OKC,CLE,OKC vs. CLE,CLE @ OKC
2026-02-22,0022500818,ATL,BKN,ATL vs. BKN,BKN @ ATL
2026-02-22,0022500819,MIL,TOR,MIL vs. TOR,TOR @ MIL
2026-02-22,0022500820,GSW,DEN,GSW vs. DEN,DEN @ GSW
2026-02-22,0022500821,IND,DAL,IND vs. DAL,DAL @ IND
2026-02-22,0022500822,WAS,CHA,WAS vs. CHA,CHA @ WAS
2026-02-22,0022500823,LAL,BOS,LAL vs. BOS,BOS @ LAL
2026-02-22,0022500823,LAL,BOS,LAL vs. BOS,BOS @ LAL
2026-02-22,0022500823,LAL,BOS,LAL vs. BOS,BOS @ LAL
2026-02-22,0022500824,MIN,PHI,MIN vs. PHI,PHI @ MIN
2026-02-22,0022500825,CHI,NYK,CHI vs. NYK,NYK @ CHI
2026-02-22,0022500826,PHX,POR,PHX vs. POR,POR @ PHX
2026-02-22,0022500827,LAC,ORL,LAC vs. ORL,ORL @ LAC
2026-02-23,0022500828,DET,SAS,DET vs. SAS,SAS @ DET
2026-02-23,0022500829,MEM,SAC,MEM vs. SAC,SAC @ MEM
2026-02-23,0022500830,HOU,UTA,HOU vs. UTA,UTA @ HOU
2026-02-24,0022500831,IND,PHI,IND vs. PHI,PHI @ IND
2026-02-24,0022500832,ATL,WAS,ATL vs. WAS,WAS @ ATL
2026-02-24,0022500833,BKN,DAL,BKN vs. DAL,DAL @ BKN
2026-02-24,0022500834,TOR,OKC,TOR vs. OKC,OKC @ TOR
2026-02-24,0022500835,CLE,NYK,CLE vs. NYK,NYK @ CLE
2026-02-24,0022500836,CHI,CHA,CHI vs. CHA,CHA @ CHI
2026-02-24,0022500837,MIL,MIA,MIL vs. MIA,MIA @ MIL
2026-02-24,0022500838,NOP,GSW,NOP vs. GSW,GSW @ NOP
2026-02-24,0022500839,PHX,BOS,PHX vs. BOS,BOS @ PHX
2026-02-24,0022500841,POR,MIN,POR vs. MIN,MIN @ POR
2026-02-24,0022500840,LAL,ORL,LAL vs. ORL,ORL @ LAL
2026-02-25,0022500842,DET,OKC,DET vs. OKC,OKC @ DET
2026-02-25,0022500843,TOR,SAS,TOR vs. SAS,SAS @ TOR
2026-02-25,0022500844,MEM,GSW,MEM vs. GSW,GSW @ MEM
2026-02-25,0022500845,HOU,SAC,HOU vs. SAC,SAC @ HOU
2026-02-25,0022500846,MIL,CLE,MIL vs. CLE,CLE @ MIL
2026-02-25,0022500847,DEN,BOS,DEN vs. BOS,BOS @ DEN
2026-02-26,0022500848,IND,CHA,IND vs. CHA,CHA @ IND
2026-02-26,0022500849,PHI,MIA,PHI vs. MIA,MIA @ PHI
2026-02-26,0022500850,ATL,WAS,ATL vs. WAS,WAS @ ATL
2026-02-26,0022500851,BKN,SAS,BKN vs. SAS,SAS @ BKN
2026-02-26,0022500852,ORL,HOU,ORL vs. HOU,HOU @ ORL
2026-02-26,0022500853,CHI,POR,CHI vs. POR,POR @ CHI
2026-02-26,0022500854,DAL,SAC,DAL vs. SAC,SAC @ DAL
2026-02-26,0022500855,PHX,LAL,PHX vs. LAL,LAL @ PHX
2026-02-26,0022500856,UTA,NOP,UTA vs. NOP,NOP @ UTA
2026-02-26,0022500857,LAC,MIN,LAC vs. MIN,MIN @ LAC
2026-02-27,0022500858,DET,CLE,DET vs. CLE,CLE @ DET
2026-02-27,0022500859,BOS,BKN,BOS vs. BKN,BKN @ BOS
2026-02-27,0022500860,MIL,NYK,MIL vs. NYK,NYK @ MIL
2026-02-27,0022500861,DAL,MEM,DAL vs. MEM,MEM @ DAL
2026-02-27,0022500862,OKC,DEN,OKC vs. DEN,DEN @ OKC
2026-02-28,0022500863,CHA,POR,CHA vs. POR,POR @ CHA
2026-02-28,0022500864,MIA,HOU,MIA vs. HOU,HOU @ MIA
2026-02-28,0022500865,WAS,TOR,WAS vs. TOR,TOR @ WAS
2026-02-28,0022500866,GSW,LAL,GSW vs. LAL,LAL @ GSW
2026-02-28,0022500867,UTA,NOP,UTA vs. NOP,NOP @ UTA
2026-03-01,0022500868,NYK,SAS,NYK vs. SAS,SAS @ NYK
2026-03-01,0022500869,BKN,CLE,BKN vs. CLE,CLE @ BKN
2026-03-01,0022500870,CHI,MIL,CHI vs. MIL,MIL @ CHI
2026-03-01,0022500871,DEN,MIN,DEN vs. MIN,MIN @ DEN
2026-03-01,0022500872,IND,MEM,IND vs. MEM,MEM @ IND
2026-03-01,0022500873,ATL,POR,ATL vs. POR,POR @ ATL
2026-03-01,0022500875,ORL,DET,ORL vs. DET,DET @ ORL
2026-03-01,0022500874,BOS,PHI,BOS vs. PHI,PHI @ BOS
2026-03-01,0022500874,BOS,PHI,BOS vs. PHI,PHI @ BOS
2026-03-01,0022500874,BOS,PHI,BOS vs. PHI,PHI @ BOS
2026-03-01,0022500876,DAL,OKC,DAL vs. OKC,OKC @ DAL
2026-03-01,0022500877,LAC,NOP,LAC vs. NOP,NOP @ LAC
2026-03-01,0022500878,LAL,SAC,LAL vs. SAC,SAC @ LAL
2026-03-02,0022500879,WAS,HOU,WAS vs. HOU,HOU @ WAS
2026-03-02,0022500880,MIL,BOS,MIL vs. BOS,BOS @ MIL
2026-03-02,0022500881,UTA,DEN,UTA vs. DEN,DEN @ UTA
2026-03-02,0022500882,GSW,LAC,GSW vs. LAC,LAC @ GSW
2026-03-03,0022500883,CHA,DAL,CHA vs. DAL,DAL @ CHA
2026-03-03,0022500884,CLE,DET,CLE vs. DET,DET @ CLE
2026-03-03,0022500885,ORL,WAS,ORL vs. WAS,WAS @ ORL
2026-03-03,0022500886,MIA,BKN,MIA vs. BKN,BKN @ MIA
2026-03-03,0022500887,TOR,NYK,TOR vs. NYK,NYK @ TOR
2026-03-03,0022500888,PHI,SAS,PHI vs. SAS,SAS @ PHI
2026-03-03,0022500888,PHI,SAS,PHI vs. SAS,SAS @ PHI
2026-03-03,0022500889,CHI,OKC,CHI vs. OKC,OKC @ CHI
2026-03-03,0022500890,MIN,MEM,MIN vs. MEM,MEM @ MIN
2026-03-03,0022500891,LAL,NOP,LAL vs. NOP,NOP @ LAL
2026-03-03,0022500892,SAC,PHX,SAC vs. PHX,PHX @ SAC
2026-03-03,0022500892,SAC,PHX,SAC vs. PHX,PHX @ SAC
2026-03-04,0022500893,NYK,OKC,NYK vs. OKC,OKC @ NYK
2026-03-04,0022500894,BOS,CHA,BOS vs. CHA,CHA @ BOS
2026-03-04,0022500895,PHI,UTA,PHI vs. UTA,UTA @ PHI
2026-03-04,0022500896,MEM,POR,MEM vs. POR,POR @ MEM
2026-03-04,0022500897,MIL,ATL,MIL vs. ATL,ATL @ MIL
2026-03-04,0022500898,LAC,IND,LAC vs. IND,IND @ LAC
2026-03-05,0022500899,ORL,DAL,ORL vs. DAL,DAL @ ORL
2026-03-05,0022500900,WAS,UTA,WAS vs. UTA,UTA @ WAS
2026-03-05,0022500901,MIA,BKN,MIA vs. BKN,BKN @ MIA
2026-03-05,0022500902,HOU,GSW,HOU vs. GSW,GSW @ HOU
2026-03-05,0022500903,MIN,TOR,MIN vs. TOR,TOR @ MIN
2026-03-05,0022500904,SAS,DET,SAS vs. DET,DET @ SAS
2026-03-05,0022500905,PHX,CHI,PHX vs. CHI,CHI @ PHX
2026-03-05,0022500906,DEN,LAL,DEN vs. LAL,LAL @ DEN
2026-03-05,0022500907,SAC,NOP,SAC vs. NOP,NOP @ SAC
2026-03-06,0022500908,BOS,DAL,BOS vs. DAL,DAL @ BOS
2026-03-06,0022500909,CHA,MIA,CHA vs. MIA,MIA @ CHA
2026-03-06,0022500910,HOU,POR,HOU vs. POR,POR @ HOU
2026-03-06,0022500911,DEN,NYK,DEN vs. NYK,NYK @ DEN
2026-03-06,0022500912,PHX,NOP,PHX vs. NOP,NOP @ PHX
2026-03-06,0022500913,SAS,LAC,SAS vs. LAC,LAC @ SAS
2026-03-06,0022500914,LAL,IND,LAL vs. IND,IND @ LAL
2026-03-07,0022500915,MIN,ORL,MIN vs. ORL,ORL @ MIN
2026-03-07,0022500916,DET,BKN,DET vs. BKN,BKN @ DET
2026-03-07,0022500917,ATL,PHI,ATL vs. PHI,PHI @ ATL
2026-03-07,0022500918,MEM,LAC,MEM vs. LAC,LAC @ MEM
2026-03-07,0022500919,MIL,UTA,MIL vs. UTA,UTA @ MIL
2026-03-07,0022500920,OKC,GSW,OKC vs. GSW,GSW @ OKC
2026-03-08,0022500921,CLE,BOS,CLE vs. BOS,BOS @ CLE
2026-03-08,0022500922,LAL,NYK,LAL vs. NYK,NYK @ LAL
2026-03-08,0022500923,MIA,DET,MIA vs. DET,DET @ MIA
2026-03-08,0022500924,TOR,DAL,TOR vs. DAL,DAL @ TOR
2026-03-08,0022500925,NOP,WAS,NOP vs. WAS,WAS @ NOP
2026-03-08,0022500926,MIL,ORL,MIL vs. ORL,ORL @ MIL
2026-03-08,0022500927,SAS,HOU,SAS vs. HOU,HOU @ SAS
2026-03-08,0022500927,SAS,HOU,SAS vs. HOU,HOU @ SAS
2026-03-08,0022500927,SAS,HOU,SAS vs. HOU,HOU @ SAS
2026-03-08,0022500929,POR,IND,POR vs. IND,IND @ POR
2026-03-08,0022500930,SAC,CHI,SAC vs. CHI,CHI @ SAC
2026-03-08,0022500928,PHX,CHA,PHX vs. CHA,CHA @ PHX
2026-03-09,0022500931,CLE,PHI,CLE vs. PHI,PHI @ CLE
2026-03-09,0022500932,BKN,MEM,BKN vs. MEM,MEM @ BKN
2026-03-09,0022500933,OKC,DEN,OKC vs. DEN,DEN @ OKC
2026-03-09,0022500934,UTA,GSW,UTA vs. GSW,GSW @ UTA
2026-03-09,0022500935,LAC,NYK,LAC vs. NYK,NYK @ LAC
2026-03-10,0022500936,PHI,MEM,PHI vs. MEM,MEM @ PHI
2026-03-10,0022500937,BKN,DET,BKN vs. DET,DET @ BKN
2026-03-10,0022500938,MIA,WAS,MIA vs. WAS,WAS @ MIA
2026-03-10,0022500939,ATL,DAL,ATL vs. DAL,DAL @ ATL
2026-03-10,0022500940,HOU,TOR,HOU vs. TOR,TOR @ HOU
2026-03-10,0022500941,MIL,PHX,MIL vs. PHX,PHX @ MIL
2026-03-10,0022500942,SAS,BOS,SAS vs. BOS,BOS @ SAS
2026-03-10,0022500942,SAS,BOS,SAS vs. BOS,BOS @ SAS
2026-03-10,0022500943,GSW,CHI,GSW vs. CHI,CHI @ GSW
2026-03-10,0022500944,POR,CHA,POR vs. CHA,CHA @ POR
2026-03-10,0022500945,SAC,IND,SAC vs. IND,IND @ SAC
2026-03-10,0022500946,LAL,MIN,LAL vs. MIN,MIN @ LAL
2026-03-10,0022500946,LAL,MIN,LAL vs. MIN,MIN @ LAL
2026-03-11,0022500947,ORL,CLE,ORL vs. CLE,CLE @ ORL
2026-03-11,0022500948,NOP,TOR,NOP vs. TOR,TOR @ NOP
2026-03-11,0022500949,UTA,NYK,UTA vs. NYK,NYK @ UTA
2026-03-11,0022500950,DEN,HOU,DEN vs. HOU,HOU @ DEN
2026-03-11,0022500951,SAC,CHA,SAC vs. CHA,CHA @ SAC
2026-03-11,0022500952,LAC,MIN,LAC vs. MIN,MIN @ LAC
2026-03-12,0022500953,DET,PHI,DET vs. PHI,PHI @ DET
2026-03-12,0022500954,IND,PHX,IND vs. PHX,PHX @ IND
2026-03-12,0022500955,ORL,WAS,ORL vs. WAS,WAS @ ORL
2026-03-12,0022500956,ATL,BKN,ATL vs. BKN,BKN @ ATL
2026-03-12,0022500957,MIA,MIL,MIA vs. MIL,MIL @ MIA
2026-03-12,0022501111,MEM,DAL,MEM vs. DAL,DAL @ MEM
2026-03-12,0022500958,SAS,DEN,SAS vs. DEN,DEN @ SAS
2026-03-12,0022500959,OKC,BOS,OKC vs. BOS,BOS @ OKC
2026-03-12,0022500960,LAL,CHI,LAL vs. CHI,CHI @ LAL
2026-03-13,0022500961,DET,MEM,DET vs. MEM,MEM @ DET
2026-03-13,0022500962,IND,NYK,IND vs. NYK,NYK @ IND
2026-03-13,0022500963,TOR,PHX,TOR vs. PHX,PHX @ TOR
2026-03-13,0022500965,DAL,CLE,DAL vs. CLE,CLE @ DAL
2026-03-13,0022500964,HOU,NOP,HOU vs. NOP,NOP @ HOU
2026-03-13,0022500966,GSW,MIN,GSW vs. MIN,MIN @ GSW
2026-03-13,0022500967,POR,UTA,POR vs. UTA,UTA @ POR
2026-03-13,0022500968,LAC,CHI,LAC vs. CHI,CHI @ LAC
2026-03-14,0022500969,PHI,BKN,PHI vs. BKN,BKN @ PHI
2026-03-14,0022500970,ATL,MIL,ATL vs. MIL,MIL @ ATL
2026-03-14,0022500973,SAS,CHA,SAS vs. CHA,CHA @ SAS
2026-03-14,0022500971,BOS,WAS,BOS vs. WAS,WAS @ BOS
2026-03-14,0022500972,MIA,ORL,MIA vs. ORL,ORL @ MIA
2026-03-14,0022500974,LAL,DEN,LAL vs. DEN,DEN @ LAL
2026-03-14,0022500975,LAC,SAC,LAC vs. SAC,SAC @ LAC
2026-03-15,0022500976,OKC,MIN,OKC vs. MIN,MIN @ OKC
2026-03-15,0022500977,CLE,DAL,CLE vs. DAL,DAL @ CLE
2026-03-15,0022500978,TOR,DET,TOR vs. DET,DET @ TOR
2026-03-15,0022500979,MIL,IND,MIL vs. IND,IND @ MIL
2026-03-15,0022500980,PHI,POR,PHI vs. POR,POR @ PHI
2026-03-15,0022500981,NYK,GSW,NYK vs. GSW,GSW @ NYK
2026-03-15,0022500981,NYK,GSW,NYK vs. GSW,GSW @ NYK
2026-03-15,0022500981,NYK,GSW,NYK vs. GSW,GSW @ NYK
2026-03-15,0022500982,SAC,UTA,SAC vs. UTA,UTA @ SAC
2026-03-16,0022500983,ATL,ORL,ATL vs. ORL,ORL @ ATL
2026-03-16,0022500984,WAS,GSW,WAS vs. GSW,GSW @ WAS
2026-03-16,0022500985,BKN,POR,BKN vs. POR,POR @ BKN
2026-03-16,0022500986,BOS,PHX,BOS vs. PHX,PHX @ BOS
2026-03-16,0022500987,CHI,MEM,CHI vs. MEM,MEM @ CHI
2026-03-16,0022500988,NOP,DAL,NOP vs. DAL,DAL @ NOP
2026-03-16,0022500989,HOU,LAL,HOU vs. LAL,LAL @ HOU
2026-03-16,0022500990,LAC,SAS,LAC vs. SAS,SAS @ LAC
2026-03-17,0022500991,CHA,MIA,CHA vs. MIA,MIA @ CHA
2026-03-17,0022500992,ORL,OKC,ORL vs. OKC,OKC @ ORL
2026-03-17,0022500993,WAS,DET,WAS vs. DET,DET @ WAS
2026-03-17,0022500994,NYK,IND,NYK vs. IND,IND @ NYK
2026-03-17,0022500995,MIL,CLE,MIL vs. CLE,CLE @ MIL
2026-03-17,0022500995,MIL,CLE,MIL vs. CLE,CLE @ MIL
2026-03-17,0022500996,MIN,PHX,MIN vs. PHX,PHX @ MIN
2026-03-17,0022500997,DEN,PHI,DEN vs. PHI,PHI @ DEN
2026-03-17,0022500998,SAC,SAS,SAC vs. SAS,SAS @ SAC
2026-03-17,0022500998,SAC,SAS,SAC vs. SAS,SAS @ SAC
2026-03-18,0022500999,BOS,GSW,BOS vs. GSW,GSW @ BOS
2026-03-18,0022501000,BKN,OKC,BKN vs. OKC,OKC @ BKN
2026-03-18,0022501001,IND,POR,IND vs. POR,POR @ IND
2026-03-18,0022500651,MEM,DEN,MEM vs. DEN,DEN @ MEM
2026-03-18,0022501002,CHI,TOR,CHI vs. TOR,TOR @ CHI
2026-03-18,0022501004,MIN,UTA,MIN vs. UTA,UTA @ MIN
2026-03-18,0022501005,NOP,LAC,NOP vs. LAC,LAC @ NOP
2026-03-18,0022501006,DAL,ATL,DAL vs. ATL,ATL @ DAL
2026-03-18,0022501007,HOU,LAL,HOU vs. LAL,LAL @ HOU
2026-03-19,0022501008,CHA,ORL,CHA vs. ORL,ORL @ CHA
2026-03-19,0022501009,WAS,DET,WAS vs. DET,DET @ WAS
2026-03-19,0022501010,MIA,LAL,MIA vs. LAL,LAL @ MIA
2026-03-19,0022501011,CHI,CLE,CHI vs. CLE,CLE @ CHI
